Gene,Location,miR,Targetscan,Sum
Nudt4,Not_3UTR,mmu-miR-132-5p,FALSE,0
Mri1,Not_3UTR,mmu-miR-132-5p,FALSE,1
Msi1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Msl2,Not_3UTR,mmu-miR-132-5p,FALSE,21
Swsap1,3UTR,mmu-miR-132-5p,FALSE,3
Fam83f,Not_3UTR,mmu-miR-132-5p,FALSE,0
Tas2r138,Not_3UTR,mmu-miR-132-5p,FALSE,0
Mthfs,Not_3UTR,mmu-miR-132-5p,FALSE,0
Muc1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Rian,Not_3UTR,mmu-miR-132-5p,FALSE,0
Mycbpap,Not_3UTR,mmu-miR-132-5p,FALSE,0
Myh1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Myh9,3UTR,mmu-miR-132-5p,FALSE,78
Mylpf,Not_3UTR,mmu-miR-132-5p,FALSE,0
Myo18a,Not_3UTR,mmu-miR-132-5p,FALSE,3
Myo19,Not_3UTR,mmu-miR-132-5p,FALSE,0
Myo7a,Not_3UTR,mmu-miR-132-5p,FALSE,0
Myom1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Myom3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Myl10,Not_3UTR,mmu-miR-132-5p,FALSE,0
Nadk,3UTR,mmu-miR-132-5p,FALSE,0
Nbea,Not_3UTR,mmu-miR-132-5p,FALSE,0
Nbeal2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ncoa6,Not_3UTR,mmu-miR-132-5p,FALSE,0
Nmt2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Nedd4l,Not_3UTR,mmu-miR-132-5p,FALSE,0
Nell2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Neu1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Neurl2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Tex14,Not_3UTR,mmu-miR-132-5p,FALSE,0
Nfkbiz,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ralgapa1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Pla2g4d,Not_3UTR,mmu-miR-132-5p,FALSE,0
Zfp711,Not_3UTR,mmu-miR-132-5p,FALSE,0
Nomo1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Mamdc4,Not_3UTR,mmu-miR-132-5p,FALSE,0
Nr1h2,Not_3UTR,mmu-miR-132-5p,FALSE,28
Syncrip,Not_3UTR,mmu-miR-132-5p,FALSE,2
Nr3c2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Nrf1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Spats2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Nrxn2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Nt5c3b,Not_3UTR,mmu-miR-132-5p,FALSE,0
Nt5dc3,Not_3UTR,mmu-miR-132-5p,FALSE,1
Ntan1,Not_3UTR,mmu-miR-132-5p,FALSE,4
Ntn4,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ntng2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ntsr1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Nyap2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Nynrin,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ranbp3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Oit3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Olfr190,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ppa1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Olfr303,Not_3UTR,mmu-miR-132-5p,FALSE,0
Olfr315,Not_3UTR,mmu-miR-132-5p,FALSE,0
Olfr620,Not_3UTR,mmu-miR-132-5p,FALSE,0
Trim9,Not_3UTR,mmu-miR-132-5p,FALSE,0
Olfr784,Not_3UTR,mmu-miR-132-5p,FALSE,0
Tshz3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Six6,Not_3UTR,mmu-miR-132-5p,FALSE,1
Orai1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Zfand4,Not_3UTR,mmu-miR-132-5p,FALSE,0
Osbpl11,Not_3UTR,mmu-miR-132-5p,FALSE,0
Osbpl2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Sirt1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Pabpc6,Not_3UTR,mmu-miR-132-5p,FALSE,0
Stpg4,Not_3UTR,mmu-miR-132-5p,FALSE,0
Stx6,Not_3UTR,mmu-miR-132-5p,FALSE,0
Parp8,Not_3UTR,mmu-miR-132-5p,FALSE,1
Pax3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Pcdh12,Not_3UTR,mmu-miR-132-5p,FALSE,0
Pcdh17,Not_3UTR,mmu-miR-132-5p,FALSE,0
Pcdhga8,Not_3UTR,mmu-miR-132-5p,FALSE,0
Tas1r2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Pclo,Not_3UTR,mmu-miR-132-5p,FALSE,0
Pcnt,Not_3UTR,mmu-miR-132-5p,FALSE,0
Pcyt1b,3UTR,mmu-miR-132-5p,FALSE,0
Tuba1b,Not_3UTR,mmu-miR-132-5p,FALSE,0
Vax1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Peg12,3UTR,mmu-miR-132-5p,FALSE,0
Plce1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Pet117,Not_3UTR,mmu-miR-132-5p,FALSE,0
Pex11a,Not_3UTR,mmu-miR-132-5p,FALSE,1
Rfx4,Not_3UTR,mmu-miR-132-5p,FALSE,0
Pfkl,Not_3UTR,mmu-miR-132-5p,FALSE,6
Pglyrp4,Not_3UTR,mmu-miR-132-5p,FALSE,0
Phactr4,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ywhaq,Not_3UTR,mmu-miR-132-5p,FALSE,0
Piga,3UTR,mmu-miR-132-5p,FALSE,13
Pigz,Not_3UTR,mmu-miR-132-5p,FALSE,0
Pim3,3UTR,mmu-miR-132-5p,FALSE,14
Pink1,Not_3UTR,mmu-miR-132-5p,FALSE,7
Recql4,Not_3UTR,mmu-miR-132-5p,FALSE,0
Plec,Not_3UTR,mmu-miR-132-5p,FALSE,0
Plekha6,Not_3UTR,mmu-miR-132-5p,FALSE,0
Plekhg2,Not_3UTR,mmu-miR-132-5p,FALSE,1
Slc1a5,Not_3UTR,mmu-miR-132-5p,FALSE,31
Plcl1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ptprb,Not_3UTR,mmu-miR-132-5p,FALSE,0
Trmt11,Not_3UTR,mmu-miR-132-5p,FALSE,0
Plxnb1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ros1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Poc1b,Not_3UTR,mmu-miR-132-5p,FALSE,7
Polr1a,Not_3UTR,mmu-miR-132-5p,FALSE,17
Polr2e,Not_3UTR,mmu-miR-132-5p,FALSE,4
Pon1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Tdrd5,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ppfibp2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Olfr827,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ppp1r16b,Not_3UTR,mmu-miR-132-5p,FALSE,1
Ninl,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ppp6r1,Not_3UTR,mmu-miR-132-5p,FALSE,2
Pprc1,Not_3UTR,mmu-miR-132-5p,FALSE,14
Prdm11,Not_3UTR,mmu-miR-132-5p,FALSE,0
Prdm15,Not_3UTR,mmu-miR-132-5p,FALSE,0
Prkacb,Not_3UTR,mmu-miR-132-5p,FALSE,0
Prn,Not_3UTR,mmu-miR-132-5p,FALSE,0
Prnd,Not_3UTR,mmu-miR-132-5p,FALSE,0
Prodh2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Prr5l,Not_3UTR,mmu-miR-132-5p,FALSE,0
Tmem51,Not_3UTR,mmu-miR-132-5p,FALSE,0
Pgam2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Psma5,Not_3UTR,mmu-miR-132-5p,FALSE,1
Ptpn22,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ptprtos,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ptprz1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Pum1,Not_3UTR,mmu-miR-132-5p,FALSE,3
Zfp821,3UTR,mmu-miR-132-5p,FALSE,0
Zscan10,Not_3UTR,mmu-miR-132-5p,FALSE,0
Rasgef1c,Not_3UTR,mmu-miR-132-5p,FALSE,0
Rbfox3,3UTR,mmu-miR-132-5p,FALSE,0
Rbm31y,Not_3UTR,mmu-miR-132-5p,FALSE,0
Rbm4b,Not_3UTR,mmu-miR-132-5p,FALSE,0
Rbp3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Retnlg,Not_3UTR,mmu-miR-132-5p,FALSE,0
Rflna,Not_3UTR,mmu-miR-132-5p,FALSE,0
Rhd,Not_3UTR,mmu-miR-132-5p,FALSE,0
Rhox2a,Not_3UTR,mmu-miR-132-5p,FALSE,0
Rhox2b,Not_3UTR,mmu-miR-132-5p,FALSE,0
Slc9b2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ric3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ptprf,Not_3UTR,mmu-miR-132-5p,FALSE,0
Sorcs2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Mrpl51,Not_3UTR,mmu-miR-132-5p,FALSE,2
Rspo2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Rtkn,Not_3UTR,mmu-miR-132-5p,FALSE,0
Per1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Rundc1,Not_3UTR,mmu-miR-132-5p,FALSE,4
Ryr3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Samd9l,Not_3UTR,mmu-miR-132-5p,FALSE,0
Satb1,Not_3UTR,mmu-miR-132-5p,FALSE,65
Sbsn,Not_3UTR,mmu-miR-132-5p,FALSE,0
Scaf4,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ubr4,Not_3UTR,mmu-miR-132-5p,FALSE,13
Scn5a,Not_3UTR,mmu-miR-132-5p,FALSE,0
Sh3yl1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Slc19a2,3UTR,mmu-miR-132-5p,FALSE,8
Scube2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Scube3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Sdk2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Sec61a2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Selenoo,Not_3UTR,mmu-miR-132-5p,FALSE,0
Wac,Not_3UTR,mmu-miR-132-5p,FALSE,0
Sema6d,Not_3UTR,mmu-miR-132-5p,FALSE,0
Serpina1b,Not_3UTR,mmu-miR-132-5p,FALSE,0
Serpina1e,Not_3UTR,mmu-miR-132-5p,FALSE,0
Piwil2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Serpinb6e,Not_3UTR,mmu-miR-132-5p,FALSE,1
Serpine2,Not_3UTR,mmu-miR-132-5p,FALSE,1
Setbp1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ramp1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Zbtb14,Not_3UTR,mmu-miR-132-5p,FALSE,0
Snrnp25,Not_3UTR,mmu-miR-132-5p,FALSE,0
Pinx1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Mphosph9,3UTR,mmu-miR-132-5p,FALSE,0
Sh3rf1,Not_3UTR,mmu-miR-132-5p,FALSE,1
Slc39a6,Not_3UTR,mmu-miR-132-5p,FALSE,0
Slc1a4,Not_3UTR,mmu-miR-132-5p,FALSE,0
Slc1a7,Not_3UTR,mmu-miR-132-5p,FALSE,0
Slc22a5,Not_3UTR,mmu-miR-132-5p,FALSE,0
Slc25a44,Not_3UTR,mmu-miR-132-5p,FALSE,12
Slc31a1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Slc35d1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Tmem260,3UTR,mmu-miR-132-5p,FALSE,0
Slc7a4,Not_3UTR,mmu-miR-132-5p,FALSE,0
Smarcal1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Zfp668,Not_3UTR,mmu-miR-132-5p,FALSE,0
Sema6b,Not_3UTR,mmu-miR-132-5p,FALSE,0
Spata3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Setd1b,Not_3UTR,mmu-miR-132-5p,FALSE,0
Spen,Not_3UTR,mmu-miR-132-5p,FALSE,5
Sphkap,Not_3UTR,mmu-miR-132-5p,FALSE,0
Spink14,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ptprn2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Spty2d1,Not_3UTR,mmu-miR-132-5p,FALSE,1
Map1a,Not_3UTR,mmu-miR-132-5p,FALSE,0
Srebf1,Not_3UTR,mmu-miR-132-5p,FALSE,1
Ssbp4,Not_3UTR,mmu-miR-132-5p,FALSE,0
Sstr1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Stac3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Stk32b,Not_3UTR,mmu-miR-132-5p,FALSE,0
Zfp316,Not_3UTR,mmu-miR-132-5p,FALSE,0
Suox,Not_3UTR,mmu-miR-132-5p,FALSE,0
Syn2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Syndig1l,Not_3UTR,mmu-miR-132-5p,FALSE,0
Taok3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Tbrg1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Tcf25,Not_3UTR,mmu-miR-132-5p,FALSE,0
Tcta,Not_3UTR,mmu-miR-132-5p,FALSE,0
Tep1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Tescl,Not_3UTR,mmu-miR-132-5p,FALSE,0
Tet2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Tex43,Not_3UTR,mmu-miR-132-5p,FALSE,0
Tgfbr3l,Not_3UTR,mmu-miR-132-5p,FALSE,0
Thbs1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Thrap3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Thsd1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Timeless,Not_3UTR,mmu-miR-132-5p,FALSE,20
Timm10,Not_3UTR,mmu-miR-132-5p,FALSE,4
Olfr645,Not_3UTR,mmu-miR-132-5p,FALSE,0
Tlr8,Not_3UTR,mmu-miR-132-5p,FALSE,0
Tm7sf3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ulk2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Tmem178,Not_3UTR,mmu-miR-132-5p,FALSE,0
Tmppe,Not_3UTR,mmu-miR-132-5p,FALSE,0
Tmprss9,Not_3UTR,mmu-miR-132-5p,FALSE,0
Pkdrej,Not_3UTR,mmu-miR-132-5p,FALSE,0
Trem2,Not_3UTR,mmu-miR-132-5p,FALSE,1
Trim8,Not_3UTR,mmu-miR-132-5p,FALSE,2
Myo1d,Not_3UTR,mmu-miR-132-5p,FALSE,0
Trit1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Tsg101,Not_3UTR,mmu-miR-132-5p,FALSE,0
Pcgf2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ttbk1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ttf2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Zswim6,Not_3UTR,mmu-miR-132-5p,FALSE,0
Tubb3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Tubgcp2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Tubgcp6,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ube2k,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ulk3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Urb2,Not_3UTR,mmu-miR-132-5p,FALSE,10
Urgcp,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ush1c,Not_3UTR,mmu-miR-132-5p,FALSE,0
Smpd1,Not_3UTR,mmu-miR-132-5p,FALSE,1
Vmn2r7,Not_3UTR,mmu-miR-132-5p,FALSE,0
Vsir,Not_3UTR,mmu-miR-132-5p,FALSE,1
Olfr1178,Not_3UTR,mmu-miR-132-5p,FALSE,0
Wasf3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Wdfy3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Wdsub1,Not_3UTR,mmu-miR-132-5p,FALSE,13
Wfikkn2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Slc25a32,Not_3UTR,mmu-miR-132-5p,FALSE,0
Wnt7b,Not_3UTR,mmu-miR-132-5p,FALSE,0
Zfp454,Not_3UTR,mmu-miR-132-5p,FALSE,0
Xpo7,Not_3UTR,mmu-miR-132-5p,FALSE,0
Zbed4,Not_3UTR,mmu-miR-132-5p,FALSE,0
Trpm4,Not_3UTR,mmu-miR-132-5p,FALSE,0
Psg16,Not_3UTR,mmu-miR-132-5p,FALSE,0
Zc2hc1a,Not_3UTR,mmu-miR-132-5p,FALSE,0
Zfp112,Not_3UTR,mmu-miR-132-5p,FALSE,0
Zfp26,Not_3UTR,mmu-miR-132-5p,FALSE,0
Zfp326,Not_3UTR,mmu-miR-132-5p,FALSE,8
Zfp579,Not_3UTR,mmu-miR-132-5p,FALSE,0
Zfp592,Not_3UTR,mmu-miR-132-5p,FALSE,6
Syne3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Zfp804a,Not_3UTR,mmu-miR-132-5p,FALSE,0
Zfp831,Not_3UTR,mmu-miR-132-5p,FALSE,0
Zfp85os,Not_3UTR,mmu-miR-132-5p,FALSE,0
Zfp92,Not_3UTR,mmu-miR-132-5p,FALSE,0
Zfp995,Not_3UTR,mmu-miR-132-5p,FALSE,0
Zmiz1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Zyg11b,3UTR,mmu-miR-132-5p,FALSE,2
Klhdc7b,Not_3UTR,mmu-miR-132-5p,FALSE,0
Sgcg,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ppm1b,3UTR,mmu-miR-132-5p,FALSE,0
Zmpste24,3UTR,mmu-miR-132-5p,FALSE,2
Tnrc6a,3UTR,mmu-miR-132-5p,FALSE,38
Zic2,3UTR,mmu-miR-132-5p,FALSE,0
Olfr314,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ogg1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Hspa12b,Not_3UTR,mmu-miR-132-5p,FALSE,0
Bpifb6,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ptafr,3UTR,mmu-miR-132-5p,FALSE,0
Chst2,3UTR,mmu-miR-132-5p,FALSE,0
Zfp60,3UTR,mmu-miR-132-5p,FALSE,0
Det1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Minpp1,3UTR,mmu-miR-132-5p,FALSE,1
Gpr119,Not_3UTR,mmu-miR-132-5p,FALSE,1
Lrfn5,Not_3UTR,mmu-miR-132-5p,FALSE,0
Zfp384,3UTR,mmu-miR-132-5p,FALSE,5
Zfp280d,3UTR,mmu-miR-132-5p,FALSE,1
Zfp207,3UTR,mmu-miR-132-5p,FALSE,0
Zfp292,3UTR,mmu-miR-132-5p,FALSE,24
Zswim4,Not_3UTR,mmu-miR-132-5p,FALSE,0
Zdhhc13,3UTR,mmu-miR-132-5p,FALSE,0
Paqr3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ccr7,Not_3UTR,mmu-miR-132-5p,FALSE,22
Hmgxb4,3UTR,mmu-miR-132-5p,FALSE,0
Zcchc17,3UTR,mmu-miR-132-5p,FALSE,0
Fnbp4,Not_3UTR,mmu-miR-132-5p,FALSE,0
Zbtb44,3UTR,mmu-miR-132-5p,FALSE,1
Synj2,3UTR,mmu-miR-132-5p,FALSE,1
Mef2b,Not_3UTR,mmu-miR-132-5p,FALSE,0
Zadh2,3UTR,mmu-miR-132-5p,FALSE,11
Zfp958,Not_3UTR,mmu-miR-132-5p,FALSE,17
Unc50,Not_3UTR,mmu-miR-132-5p,FALSE,0
Got2,3UTR,mmu-miR-132-5p,FALSE,2
Myo7b,Not_3UTR,mmu-miR-132-5p,FALSE,0
Serpina1a,Not_3UTR,mmu-miR-132-5p,FALSE,0
Wipi2,3UTR,mmu-miR-132-5p,FALSE,0
Vwa1,3UTR,mmu-miR-132-5p,FALSE,0
Mylk3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Csf2ra,Not_3UTR,mmu-miR-132-5p,FALSE,0
Shank1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Vps37c,3UTR,mmu-miR-132-5p,FALSE,0
Vps16,3UTR,mmu-miR-132-5p,FALSE,0
Gm10584,Not_3UTR,mmu-miR-132-5p,FALSE,0
Vav2,3UTR,mmu-miR-132-5p,FALSE,0
Otud1,3UTR,mmu-miR-132-5p,FALSE,8
Usp43,3UTR,mmu-miR-132-5p,FALSE,0
Usp22,3UTR,mmu-miR-132-5p,FALSE,16
Myo1f,Not_3UTR,mmu-miR-132-5p,FALSE,0
Rhbdf2,Not_3UTR,mmu-miR-132-5p,FALSE,1
Mpzl1,Not_3UTR,mmu-miR-132-5p,FALSE,0
B230206H07Rik,3UTR,mmu-miR-132-5p,FALSE,0
Ss18l1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ubr7,3UTR,mmu-miR-132-5p,FALSE,0
Scn2b,Not_3UTR,mmu-miR-132-5p,FALSE,1
Gm15133,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ehd2,Not_3UTR,mmu-miR-132-5p,FALSE,1
Ube2l6,3UTR,mmu-miR-132-5p,FALSE,0
Nxpe3,3UTR,mmu-miR-132-5p,FALSE,15
1700007K13Rik,Not_3UTR,mmu-miR-132-5p,FALSE,0
Igf1r,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ttll5,3UTR,mmu-miR-132-5p,FALSE,0
Ttc13,3UTR,mmu-miR-132-5p,FALSE,0
Slitrk3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Maneal,Not_3UTR,mmu-miR-132-5p,FALSE,0
Fam117a,Not_3UTR,mmu-miR-132-5p,FALSE,0
4933407I05Rik,Not_3UTR,mmu-miR-132-5p,FALSE,0
Nfam1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Zxdb,Not_3UTR,mmu-miR-132-5p,FALSE,0
Zfyve27,3UTR,mmu-miR-132-5p,FALSE,0
Srebf2,3UTR,mmu-miR-132-5p,FALSE,27
Tle2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Trim3,3UTR,mmu-miR-132-5p,FALSE,0
Rhoa,Not_3UTR,mmu-miR-132-5p,FALSE,0
Irs1,3UTR,mmu-miR-132-5p,TRUE,0
Trdn,3UTR,mmu-miR-132-5p,FALSE,0
Pou2f1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Scmh1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Wiz,3UTR,mmu-miR-132-5p,FALSE,14
Tpi1,3UTR,mmu-miR-132-5p,FALSE,41
Nkx2-2,3UTR,mmu-miR-132-5p,FALSE,0
Slc7a7,Not_3UTR,mmu-miR-132-5p,FALSE,0
Tns1,3UTR,mmu-miR-132-5p,FALSE,0
Tnrc6c,3UTR,mmu-miR-132-5p,FALSE,1
Tnrc6b,3UTR,mmu-miR-132-5p,FALSE,29
Pla2g5,3UTR,mmu-miR-132-5p,FALSE,0
Tnfsf11,3UTR,mmu-miR-132-5p,FALSE,0
March11,3UTR,mmu-miR-132-5p,FALSE,0
Tmem132a,Not_3UTR,mmu-miR-132-5p,FALSE,0
Tmprss3,3UTR,mmu-miR-132-5p,FALSE,0
Rnd2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Noc2l,Not_3UTR,mmu-miR-132-5p,FALSE,0
Tmem87b,3UTR,mmu-miR-132-5p,FALSE,9
Tmem72,3UTR,mmu-miR-132-5p,FALSE,0
Trim29,3UTR,mmu-miR-132-5p,FALSE,0
Dnm3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Arf6,Not_3UTR,mmu-miR-132-5p,FALSE,7
Tmem177,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ntmt1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ppp2r2c,Not_3UTR,mmu-miR-132-5p,FALSE,0
Scara3,3UTR,mmu-miR-132-5p,FALSE,0
Tmem110,3UTR,mmu-miR-132-5p,FALSE,0
Inafm2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Acap2,3UTR,mmu-miR-132-5p,FALSE,6
Zfp747,Not_3UTR,mmu-miR-132-5p,FALSE,0
Opa1,3UTR,mmu-miR-132-5p,FALSE,0
Mien1,3UTR,mmu-miR-132-5p,FALSE,4
Zfp41,3UTR,mmu-miR-132-5p,FALSE,0
Tjp1,3UTR,mmu-miR-132-5p,FALSE,0
Itga5,Not_3UTR,mmu-miR-132-5p,FALSE,0
Col5a2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Rasgrp3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Thtpa,3UTR,mmu-miR-132-5p,FALSE,0
Thsd7a,3UTR,mmu-miR-132-5p,FALSE,0
Med24,Not_3UTR,mmu-miR-132-5p,FALSE,2
Them5,3UTR,mmu-miR-132-5p,FALSE,0
Srxn1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Coq5,Not_3UTR,mmu-miR-132-5p,FALSE,0
Nxf2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Tead3,3UTR,mmu-miR-132-5p,FALSE,0
Tcp11l1,3UTR,mmu-miR-132-5p,FALSE,0
Zxda,3UTR,mmu-miR-132-5p,FALSE,0
Tcerg1l,3UTR,mmu-miR-132-5p,FALSE,0
Rhou,3UTR,mmu-miR-132-5p,FALSE,0
Tbc1d1,3UTR,mmu-miR-132-5p,FALSE,0
