Gene,Location,miR,Targetscan,Sum
Unc119b,3UTR,mmu-miR-132-5p,FALSE,0
Ltf,3UTR,mmu-miR-132-5p,FALSE,0
Madd,3UTR,mmu-miR-132-5p,FALSE,8
Lsamp,3UTR,mmu-miR-132-5p,FALSE,0
Ldlr,Not_3UTR,mmu-miR-132-5p,FALSE,2
Heatr1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Sema6a,3UTR,mmu-miR-132-5p,FALSE,0
Zfp653,Not_3UTR,mmu-miR-132-5p,FALSE,0
Chd4,Not_3UTR,mmu-miR-132-5p,FALSE,12
Nfil3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Lpp,3UTR,mmu-miR-132-5p,FALSE,23
F2rl2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Dct,3UTR,mmu-miR-132-5p,FALSE,0
Lnx2,3UTR,mmu-miR-132-5p,FALSE,3
Ajap1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Elovl4,Not_3UTR,mmu-miR-132-5p,FALSE,0
Usp33,Not_3UTR,mmu-miR-132-5p,FALSE,10
Nsun5,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ciita,Not_3UTR,mmu-miR-132-5p,FALSE,0
Lingo3,3UTR,mmu-miR-132-5p,FALSE,0
Kcnj4,3UTR,mmu-miR-132-5p,FALSE,0
Lhx9,3UTR,mmu-miR-132-5p,FALSE,0
Pdcl3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Dcun1d4,3UTR,mmu-miR-132-5p,FALSE,0
Lbh,3UTR,mmu-miR-132-5p,FALSE,0
Colgalt2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Abl1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Krtap6-1,3UTR,mmu-miR-132-5p,FALSE,0
Pakap,3UTR,mmu-miR-132-5p,FALSE,0
Stag1,Not_3UTR,mmu-miR-132-5p,FALSE,1
Sharpin,Not_3UTR,mmu-miR-132-5p,FALSE,0
Mab21l3,3UTR,mmu-miR-132-5p,FALSE,0
Simc1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Mgll,3UTR,mmu-miR-132-5p,FALSE,0
Klhl31,3UTR,mmu-miR-132-5p,FALSE,0
Pde12,Not_3UTR,mmu-miR-132-5p,FALSE,0
Klf2,3UTR,mmu-miR-132-5p,FALSE,3
Klf13,3UTR,mmu-miR-132-5p,FALSE,1
Mroh1,3UTR,mmu-miR-132-5p,FALSE,0
Klc2,3UTR,mmu-miR-132-5p,FALSE,12
Tmem131,Not_3UTR,mmu-miR-132-5p,FALSE,7
G6pc2,3UTR,mmu-miR-132-5p,FALSE,0
Lonrf2,3UTR,mmu-miR-132-5p,FALSE,0
4930443O20Rik,3UTR,mmu-miR-132-5p,FALSE,1
Zfp532,Not_3UTR,mmu-miR-132-5p,FALSE,0
Kif1b,3UTR,mmu-miR-132-5p,FALSE,0
Pccb,3UTR,mmu-miR-132-5p,FALSE,0
Olfr1375,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gabpb2,3UTR,mmu-miR-132-5p,FALSE,2
Kctd10,3UTR,mmu-miR-132-5p,FALSE,0
Kcnv2,3UTR,mmu-miR-132-5p,FALSE,0
Kcnu1,3UTR,mmu-miR-132-5p,FALSE,0
Apon,3UTR,mmu-miR-132-5p,FALSE,0
Tbl1x,Not_3UTR,mmu-miR-132-5p,FALSE,0
Zfp280b,Not_3UTR,mmu-miR-132-5p,FALSE,23
Kcnn1,3UTR,mmu-miR-132-5p,FALSE,0
Dcaf12l1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Phip,3UTR,mmu-miR-132-5p,FALSE,0
Rhof,Not_3UTR,mmu-miR-132-5p,FALSE,0
Polr2d,3UTR,mmu-miR-132-5p,FALSE,0
Lsg1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Dyrk1b,Not_3UTR,mmu-miR-132-5p,FALSE,0
Kcnip3,3UTR,mmu-miR-132-5p,FALSE,0
4930455J16Rik,3UTR,mmu-miR-132-5p,FALSE,1
Kcnd3,3UTR,mmu-miR-132-5p,FALSE,0
Ankrd50,3UTR,mmu-miR-132-5p,FALSE,0
Tpd52l1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Teddm1a,Not_3UTR,mmu-miR-132-5p,FALSE,0
Kbtbd11,3UTR,mmu-miR-132-5p,FALSE,9
Katnal2,3UTR,mmu-miR-132-5p,FALSE,0
Olfr215,Not_3UTR,mmu-miR-132-5p,FALSE,0
Sec14l3,3UTR,mmu-miR-132-5p,FALSE,0
Tnc,Not_3UTR,mmu-miR-132-5p,FALSE,0
Kank2,3UTR,mmu-miR-132-5p,FALSE,0
Cyp26c1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Jmy,3UTR,mmu-miR-132-5p,FALSE,0
B4galt6,3UTR,mmu-miR-132-5p,FALSE,0
Arpp21,3UTR,mmu-miR-132-5p,FALSE,0
Stt3b,3UTR,mmu-miR-132-5p,FALSE,16
Sel1l3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Sipa1l3,Not_3UTR,mmu-miR-132-5p,FALSE,2
Als2cl,Not_3UTR,mmu-miR-132-5p,FALSE,0
Sema4d,Not_3UTR,mmu-miR-132-5p,FALSE,11
Itga3,3UTR,mmu-miR-132-5p,FALSE,1
Ubqln2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Six4,Not_3UTR,mmu-miR-132-5p,FALSE,0
Mdga2,3UTR,mmu-miR-132-5p,FALSE,0
Irf8,3UTR,mmu-miR-132-5p,FALSE,6
Il1r1,3UTR,mmu-miR-132-5p,FALSE,0
Gclc,3UTR,mmu-miR-132-5p,FALSE,1
Hacd2,3UTR,mmu-miR-132-5p,FALSE,0
Tmprss2,3UTR,mmu-miR-132-5p,FALSE,0
Iqck,3UTR,mmu-miR-132-5p,FALSE,0
Prkaa2,3UTR,mmu-miR-132-5p,FALSE,2
Cobl,3UTR,mmu-miR-132-5p,FALSE,0
Wdr77,Not_3UTR,mmu-miR-132-5p,FALSE,1
Ints7,3UTR,mmu-miR-132-5p,FALSE,1
Stx16,3UTR,mmu-miR-132-5p,FALSE,0
Serinc2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Tmem246,3UTR,mmu-miR-132-5p,FALSE,0
Vsnl1,3UTR,mmu-miR-132-5p,FALSE,0
Ing5,3UTR,mmu-miR-132-5p,FALSE,6
Paqr8,Not_3UTR,mmu-miR-132-5p,FALSE,2
Notch3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Peak1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Zfp341,3UTR,mmu-miR-132-5p,FALSE,0
Ubxn11,Not_3UTR,mmu-miR-132-5p,FALSE,0
B4gat1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Dock10,Not_3UTR,mmu-miR-132-5p,FALSE,0
Zbed3,Not_3UTR,mmu-miR-132-5p,FALSE,0
2610524H06Rik,3UTR,mmu-miR-132-5p,FALSE,0
Arhgef10,Not_3UTR,mmu-miR-132-5p,FALSE,0
Map6,3UTR,mmu-miR-132-5p,FALSE,0
Igf2bp1,3UTR,mmu-miR-132-5p,FALSE,0
Igf2,3UTR,mmu-miR-132-5p,FALSE,0
Lrrc75b,3UTR,mmu-miR-132-5p,FALSE,0
Tmem132e,Not_3UTR,mmu-miR-132-5p,FALSE,0
Unk,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ankrd28,Not_3UTR,mmu-miR-132-5p,FALSE,7
Mapkapk2,3UTR,mmu-miR-132-5p,FALSE,0
Scnn1a,Not_3UTR,mmu-miR-132-5p,FALSE,0
Syk,Not_3UTR,mmu-miR-132-5p,FALSE,0
Rem2,3UTR,mmu-miR-132-5p,FALSE,0
Ica1l,3UTR,mmu-miR-132-5p,FALSE,0
Trpm8,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gm11238,Not_3UTR,mmu-miR-132-5p,FALSE,0
Fsbp,3UTR,mmu-miR-132-5p,FALSE,0
Rab39b,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ddb1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Adam2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gm10494,3UTR,mmu-miR-132-5p,FALSE,0
Hs6st1,3UTR,mmu-miR-132-5p,FALSE,0
Nlrc3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Pcdhb1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Baz1b,3UTR,mmu-miR-132-5p,FALSE,4
Hrasls,3UTR,mmu-miR-132-5p,FALSE,0
1700113B09Rik,Not_3UTR,mmu-miR-132-5p,FALSE,0
1700017G19Rik,3UTR,mmu-miR-132-5p,FALSE,0
Spata20,Not_3UTR,mmu-miR-132-5p,FALSE,0
Frat1,3UTR,mmu-miR-132-5p,FALSE,0
Ddx6,3UTR,mmu-miR-132-5p,FALSE,2
Ccdc184,Not_3UTR,mmu-miR-132-5p,FALSE,0
Prnp,Not_3UTR,mmu-miR-132-5p,FALSE,0
Hoxb4,3UTR,mmu-miR-132-5p,FALSE,0
Hnrnpdl,3UTR,mmu-miR-132-5p,FALSE,1
Dda1,3UTR,mmu-miR-132-5p,FALSE,0
Hmga2,3UTR,mmu-miR-132-5p,FALSE,0
Brd4,Not_3UTR,mmu-miR-132-5p,FALSE,6
Hvcn1,3UTR,mmu-miR-132-5p,FALSE,0
Ccar1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Hhatl,3UTR,mmu-miR-132-5p,FALSE,0
Camk2d,Not_3UTR,mmu-miR-132-5p,FALSE,0
Polr3a,Not_3UTR,mmu-miR-132-5p,FALSE,0
Hdac9,3UTR,mmu-miR-132-5p,FALSE,0
Hdac10,3UTR,mmu-miR-132-5p,FALSE,0
Hcn3,3UTR,mmu-miR-132-5p,FALSE,0
Map3k14,3UTR,mmu-miR-132-5p,FALSE,6
Hrh1,3UTR,mmu-miR-132-5p,FALSE,0
Pfdn5,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gprc5a,3UTR,mmu-miR-132-5p,FALSE,0
Lcn5,3UTR,mmu-miR-132-5p,FALSE,0
Rarb,3UTR,mmu-miR-132-5p,FALSE,0
Alg12,Not_3UTR,mmu-miR-132-5p,FALSE,0
H2-T10,3UTR,mmu-miR-132-5p,FALSE,0
C330024C12Rik,3UTR,mmu-miR-132-5p,FALSE,0
Adgrg2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Obscn,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gtf2i,3UTR,mmu-miR-132-5p,FALSE,2
Pcyox1l,Not_3UTR,mmu-miR-132-5p,FALSE,0
Slc22a13,Not_3UTR,mmu-miR-132-5p,FALSE,0
Srrd,3UTR,mmu-miR-132-5p,FALSE,0
Limd2,Not_3UTR,mmu-miR-132-5p,FALSE,31
Mbnl2,3UTR,mmu-miR-132-5p,FALSE,2
Hspbp1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Add1,3UTR,mmu-miR-132-5p,FALSE,0
Doc2b,3UTR,mmu-miR-132-5p,FALSE,0
Grb10,3UTR,mmu-miR-132-5p,FALSE,0
R3hdm2,3UTR,mmu-miR-132-5p,FALSE,0
Thap2,3UTR,mmu-miR-132-5p,FALSE,0
Gprin1,3UTR,mmu-miR-132-5p,FALSE,0
Mmp17,3UTR,mmu-miR-132-5p,FALSE,0
Gm10371,3UTR,mmu-miR-132-5p,FALSE,0
Atg9a,3UTR,mmu-miR-132-5p,FALSE,0
Carmil1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Cdkn1c,3UTR,mmu-miR-132-5p,FALSE,0
Gpr146,3UTR,mmu-miR-132-5p,FALSE,0
Gucy2e,3UTR,mmu-miR-132-5p,FALSE,0
Pip4k2b,3UTR,mmu-miR-132-5p,FALSE,1
Ptpre,3UTR,mmu-miR-132-5p,FALSE,0
Arid4a,Not_3UTR,mmu-miR-132-5p,FALSE,0
Nvl,3UTR,mmu-miR-132-5p,FALSE,1
Golga7,3UTR,mmu-miR-132-5p,FALSE,5
Ncln,3UTR,mmu-miR-132-5p,FALSE,2
Prrc2b,Not_3UTR,mmu-miR-132-5p,FALSE,10
Rbm20,Not_3UTR,mmu-miR-132-5p,FALSE,0
Tgtp2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Khnyn,Not_3UTR,mmu-miR-132-5p,FALSE,4
Gm829,3UTR,mmu-miR-132-5p,FALSE,0
Daam2,3UTR,mmu-miR-132-5p,FALSE,0
Alpk3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Tmem209,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gm6277,3UTR,mmu-miR-132-5p,FALSE,0
Pde4a,3UTR,mmu-miR-132-5p,FALSE,0
Rnf38,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gm5523,3UTR,mmu-miR-132-5p,FALSE,0
Cab39l,3UTR,mmu-miR-132-5p,FALSE,2
Smg7,Not_3UTR,mmu-miR-132-5p,FALSE,2
Polr2c,3UTR,mmu-miR-132-5p,FALSE,0
Dnaja1,Not_3UTR,mmu-miR-132-5p,FALSE,5
Klhl38,Not_3UTR,mmu-miR-132-5p,FALSE,0
Tomm20,3UTR,mmu-miR-132-5p,FALSE,3
Pik3r4,Not_3UTR,mmu-miR-132-5p,FALSE,0
Slc6a3,3UTR,mmu-miR-132-5p,FALSE,0
4933439C10Rik,Not_3UTR,mmu-miR-132-5p,FALSE,0
Rbfox1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gja10,Not_3UTR,mmu-miR-132-5p,FALSE,0
Defb1,3UTR,mmu-miR-132-5p,FALSE,0
Msi2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ssh3,Not_3UTR,mmu-miR-132-5p,FALSE,3
Gjb3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gm19277,3UTR,mmu-miR-132-5p,FALSE,0
Plxdc1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gm19582,3UTR,mmu-miR-132-5p,FALSE,0
Myot,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gm18409,3UTR,mmu-miR-132-5p,FALSE,0
Msx2,3UTR,mmu-miR-132-5p,FALSE,0
Ppp1r3b,3UTR,mmu-miR-132-5p,FALSE,3
Olfr214,Not_3UTR,mmu-miR-132-5p,FALSE,0
Dmrta1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gm15506,3UTR,mmu-miR-132-5p,FALSE,0
Gm15350,3UTR,mmu-miR-132-5p,FALSE,0
Syngr1,3UTR,mmu-miR-132-5p,FALSE,0
Gm14015,3UTR,mmu-miR-132-5p,FALSE,0
Ppp1r15b,Not_3UTR,mmu-miR-132-5p,FALSE,1
Ccdc185,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gm11696,3UTR,mmu-miR-132-5p,FALSE,0
She,Not_3UTR,mmu-miR-132-5p,FALSE,0
Tbxa2r,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gm11532,3UTR,mmu-miR-132-5p,FALSE,0
Gm10941,3UTR,mmu-miR-132-5p,FALSE,0
Gm10865,3UTR,mmu-miR-132-5p,FALSE,0
Gm694,3UTR,mmu-miR-132-5p,FALSE,0
Adamts9,3UTR,mmu-miR-132-5p,FALSE,0
LOC100505025,Not_3UTR,mmu-miR-132-5p,FALSE,0
Pard3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Mrpl58,3UTR,mmu-miR-132-5p,FALSE,0
Esp8,Not_3UTR,mmu-miR-132-5p,FALSE,0
Eogt,3UTR,mmu-miR-132-5p,FALSE,1
Mllt1,3UTR,mmu-miR-132-5p,FALSE,0
Glcci1,3UTR,mmu-miR-132-5p,FALSE,1
Gpa33,3UTR,mmu-miR-132-5p,FALSE,0
Tox3,3UTR,mmu-miR-132-5p,FALSE,0
Fcho1,3UTR,mmu-miR-132-5p,FALSE,0
Cfap54,Not_3UTR,mmu-miR-132-5p,FALSE,0
Serpinc1,3UTR,mmu-miR-132-5p,FALSE,0
Tsen54,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gcsam,3UTR,mmu-miR-132-5p,FALSE,0
Gbp4,3UTR,mmu-miR-132-5p,FALSE,16
Gbp3,3UTR,mmu-miR-132-5p,FALSE,4
Iqsec1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Arhgef15,3UTR,mmu-miR-132-5p,FALSE,0
Gapt,3UTR,mmu-miR-132-5p,FALSE,0
Olfr485,Not_3UTR,mmu-miR-132-5p,FALSE,0
Sox8,3UTR,mmu-miR-132-5p,FALSE,0
Galc,3UTR,mmu-miR-132-5p,FALSE,4
Tbc1d17,3UTR,mmu-miR-132-5p,FALSE,0
Gm45935,Not_3UTR,mmu-miR-132-5p,FALSE,0
D630041G03Rik,3UTR,mmu-miR-132-5p,FALSE,0
Abcb9,Not_3UTR,mmu-miR-132-5p,FALSE,0
Mgat4b,3UTR,mmu-miR-132-5p,FALSE,1
Disp1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Slc26a10,3UTR,mmu-miR-132-5p,FALSE,0
Gab1,3UTR,mmu-miR-132-5p,FALSE,0
Cep78,Not_3UTR,mmu-miR-132-5p,FALSE,1
Ftx,3UTR,mmu-miR-132-5p,FALSE,4
Gal3st2b,Not_3UTR,mmu-miR-132-5p,FALSE,0
Fut2,3UTR,mmu-miR-132-5p,FALSE,0
Fut10,3UTR,mmu-miR-132-5p,FALSE,0
Tas2r113,Not_3UTR,mmu-miR-132-5p,FALSE,0
Pycr2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Zfp516,Not_3UTR,mmu-miR-132-5p,FALSE,0
Fuk,3UTR,mmu-miR-132-5p,FALSE,1
Trip12,3UTR,mmu-miR-132-5p,FALSE,0
Prosc,3UTR,mmu-miR-132-5p,FALSE,0
Cd7,Not_3UTR,mmu-miR-132-5p,FALSE,3
Mtcl1,3UTR,mmu-miR-132-5p,FALSE,1
Ptgfrn,3UTR,mmu-miR-132-5p,FALSE,6
Sec11a,Not_3UTR,mmu-miR-132-5p,FALSE,0
Sf3b4,Not_3UTR,mmu-miR-132-5p,FALSE,0
Sox30,Not_3UTR,mmu-miR-132-5p,FALSE,0
BC017158,3UTR,mmu-miR-132-5p,FALSE,0
Xpnpep2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Aoc3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Tbc1d10b,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ghsr,Not_3UTR,mmu-miR-132-5p,FALSE,0
Iqgap3,3UTR,mmu-miR-132-5p,FALSE,3
BC051226,3UTR,mmu-miR-132-5p,FALSE,0
Plekhg1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gm15880,Not_3UTR,mmu-miR-132-5p,FALSE,0
Foxred2,3UTR,mmu-miR-132-5p,FALSE,0
Fermt1,3UTR,mmu-miR-132-5p,FALSE,0
Lpin1,3UTR,mmu-miR-132-5p,FALSE,0
Slc16a8,Not_3UTR,mmu-miR-132-5p,FALSE,0
Abcg8,Not_3UTR,mmu-miR-132-5p,FALSE,0
Neurl1b,Not_3UTR,mmu-miR-132-5p,FALSE,0
Syde2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Blm,Not_3UTR,mmu-miR-132-5p,FALSE,0
Psd2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Faxc,3UTR,mmu-miR-132-5p,FALSE,0
Far1,3UTR,mmu-miR-132-5p,FALSE,24
Ppm1k,3UTR,mmu-miR-132-5p,FALSE,1
Nphp4,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ppm1e,3UTR,mmu-miR-132-5p,FALSE,0
Adar,Not_3UTR,mmu-miR-132-5p,FALSE,0
Pdxk,Not_3UTR,mmu-miR-132-5p,FALSE,0
Fam84b,3UTR,mmu-miR-132-5p,FALSE,5
Rab6b,Not_3UTR,mmu-miR-132-5p,FALSE,0
Rbm27,3UTR,mmu-miR-132-5p,FALSE,0
Klhl5,Not_3UTR,mmu-miR-132-5p,FALSE,8
Btbd2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Dusp21,Not_3UTR,mmu-miR-132-5p,FALSE,0
Evx1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Tiam2,Not_3UTR,mmu-miR-132-5p,FALSE,1
Car5b,3UTR,mmu-miR-132-5p,FALSE,0
Foxd4,3UTR,mmu-miR-132-5p,FALSE,0
Keap1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Serp2,3UTR,mmu-miR-132-5p,FALSE,0
Fcf1,Not_3UTR,mmu-miR-132-5p,FALSE,20
Adam33,3UTR,mmu-miR-132-5p,FALSE,0
Evl,3UTR,mmu-miR-132-5p,FALSE,12
Plin4,Not_3UTR,mmu-miR-132-5p,FALSE,0
Pradc1,3UTR,mmu-miR-132-5p,FALSE,3
Nid1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Slc22a13b-ps,3UTR,mmu-miR-132-5p,FALSE,0
Npcd,3UTR,mmu-miR-132-5p,FALSE,0
Cdh22,3UTR,mmu-miR-132-5p,FALSE,0
Tmem132b,Not_3UTR,mmu-miR-132-5p,FALSE,0
Cux1,3UTR,mmu-miR-132-5p,FALSE,2
Atg13,3UTR,mmu-miR-132-5p,FALSE,0
Ccnt2,Not_3UTR,mmu-miR-132-5p,FALSE,3
D330050I16Rik,Not_3UTR,mmu-miR-132-5p,FALSE,0
Anapc7,Not_3UTR,mmu-miR-132-5p,FALSE,0
2610507B11Rik,Not_3UTR,mmu-miR-132-5p,FALSE,0
Enpp5,3UTR,mmu-miR-132-5p,FALSE,0
Slain1os,3UTR,mmu-miR-132-5p,FALSE,0
Vmn2r84,Not_3UTR,mmu-miR-132-5p,FALSE,0
Piezo2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Elk4,3UTR,mmu-miR-132-5p,FALSE,20
Gatsl3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Larp6,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gnai3,3UTR,mmu-miR-132-5p,FALSE,6
Fam117b,3UTR,mmu-miR-132-5p,FALSE,2
Susd6,3UTR,mmu-miR-132-5p,FALSE,2
Pabpn1l,Not_3UTR,mmu-miR-132-5p,FALSE,0
Cdip1,3UTR,mmu-miR-132-5p,FALSE,0
Wipf2,3UTR,mmu-miR-132-5p,FALSE,0
Olfr985,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gm11236,Not_3UTR,mmu-miR-132-5p,FALSE,0
Crtc1,3UTR,mmu-miR-132-5p,FALSE,0
Fam168b,Not_3UTR,mmu-miR-132-5p,FALSE,6
Fam118a,3UTR,mmu-miR-132-5p,FALSE,0
Efr3a,3UTR,mmu-miR-132-5p,FALSE,3
Eno3,Not_3UTR,mmu-miR-132-5p,FALSE,1
A430057M04Rik,3UTR,mmu-miR-132-5p,FALSE,0
Dzip3,3UTR,mmu-miR-132-5p,FALSE,5
Cblb,3UTR,mmu-miR-132-5p,FALSE,5
Dyrk1a,3UTR,mmu-miR-132-5p,FALSE,14
Gm6093,3UTR,mmu-miR-132-5p,FALSE,0
Megf8,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ier5l,Not_3UTR,mmu-miR-132-5p,FALSE,0
Dsc1,3UTR,mmu-miR-132-5p,FALSE,0
Arid2,3UTR,mmu-miR-132-5p,FALSE,0
Brd2,3UTR,mmu-miR-132-5p,FALSE,0
Celf2,3UTR,mmu-miR-132-5p,FALSE,16
Slc16a6,3UTR,mmu-miR-132-5p,FALSE,0
Cep97,3UTR,mmu-miR-132-5p,FALSE,11
Acsm2,3UTR,mmu-miR-132-5p,FALSE,0
Tuba1a,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gpr50,Not_3UTR,mmu-miR-132-5p,FALSE,0
Dnmbp,3UTR,mmu-miR-132-5p,FALSE,0
Tctn2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Tnfaip8,3UTR,mmu-miR-132-5p,FALSE,0
Ptch1,Not_3UTR,mmu-miR-132-5p,FALSE,7
Stim1,3UTR,mmu-miR-132-5p,FALSE,1
Dido1,3UTR,mmu-miR-132-5p,FALSE,1
Acot11,3UTR,mmu-miR-132-5p,FALSE,0
Ankrd63,Not_3UTR,mmu-miR-132-5p,FALSE,0
Celsr2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Dhrsx,3UTR,mmu-miR-132-5p,FALSE,0
Dgkz,3UTR,mmu-miR-132-5p,FALSE,5
Aldh1a3,3UTR,mmu-miR-132-5p,FALSE,0
Slc20a2,3UTR,mmu-miR-132-5p,FALSE,0
Depdc1b,3UTR,mmu-miR-132-5p,FALSE,0
Slc4a8,Not_3UTR,mmu-miR-132-5p,FALSE,0
Fnip2,3UTR,mmu-miR-132-5p,FALSE,0
Gm7854,3UTR,mmu-miR-132-5p,FALSE,0
Acp5,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ppp2cb,Not_3UTR,mmu-miR-132-5p,FALSE,2
Pgs1,3UTR,mmu-miR-132-5p,FALSE,1
Prpsap1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ddx55,Not_3UTR,mmu-miR-132-5p,FALSE,0
Pex16,Not_3UTR,mmu-miR-132-5p,FALSE,0
Jmjd7,Not_3UTR,mmu-miR-132-5p,FALSE,0
Commd4,Not_3UTR,mmu-miR-132-5p,FALSE,0
Pdk4,Not_3UTR,mmu-miR-132-5p,FALSE,0
Urb1,Not_3UTR,mmu-miR-132-5p,FALSE,0
9930104L06Rik,3UTR,mmu-miR-132-5p,FALSE,0
Tgtp1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Pspc1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Epha2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Padi2,3UTR,mmu-miR-132-5p,FALSE,0
Irx2,3UTR,mmu-miR-132-5p,FALSE,1
Ubxn10,3UTR,mmu-miR-132-5p,FALSE,0
Dap3,3UTR,mmu-miR-132-5p,FALSE,1
Dand5,3UTR,mmu-miR-132-5p,FALSE,0
Rps27rt,Not_3UTR,mmu-miR-132-5p,FALSE,9
