Gene,Location,miR,Targetscan,Sum
Daam1,3UTR,mmu-miR-132-5p,FALSE,0
Stab1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Polr2b,Not_3UTR,mmu-miR-132-5p,FALSE,1
Elf2,Not_3UTR,mmu-miR-132-5p,FALSE,6
Lats2,Not_3UTR,mmu-miR-132-5p,FALSE,0
5031434C07Rik,3UTR,mmu-miR-132-5p,FALSE,0
Ctif,3UTR,mmu-miR-132-5p,FALSE,0
Zcchc24,3UTR,mmu-miR-132-5p,FALSE,0
Frmd3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Dnajc16,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ikzf1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Adgrf1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ccpg1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Kdm6a,Not_3UTR,mmu-miR-132-5p,FALSE,5
Cygb,3UTR,mmu-miR-132-5p,FALSE,0
Spryd7,3UTR,mmu-miR-132-5p,FALSE,0
Kdelr1,Not_3UTR,mmu-miR-132-5p,FALSE,28
Pcmt1,3UTR,mmu-miR-132-5p,TRUE,0
Erfe,Not_3UTR,mmu-miR-132-5p,FALSE,1
Trpv3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Nova2,3UTR,mmu-miR-132-5p,FALSE,0
Mgat5b,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ctxn1,3UTR,mmu-miR-132-5p,FALSE,2
Ciart,Not_3UTR,mmu-miR-132-5p,FALSE,0
Akap2,3UTR,mmu-miR-132-5p,FALSE,0
Gm12992,3UTR,mmu-miR-132-5p,FALSE,0
Gm28042,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gm10635,3UTR,mmu-miR-132-5p,FALSE,0
Slc25a24,Not_3UTR,mmu-miR-132-5p,FALSE,0
Arid5a,3UTR,mmu-miR-132-5p,FALSE,0
Unc13a,Not_3UTR,mmu-miR-132-5p,FALSE,0
Csrnp3,3UTR,mmu-miR-132-5p,FALSE,0
Gpr137b-ps,3UTR,mmu-miR-132-5p,FALSE,0
Cpd,Not_3UTR,mmu-miR-132-5p,FALSE,7
Ptgr1,3UTR,mmu-miR-132-5p,FALSE,0
Dock5,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ankrd45,3UTR,mmu-miR-132-5p,FALSE,0
Ssxb3,3UTR,mmu-miR-132-5p,FALSE,0
2310057M21Rik,Not_3UTR,mmu-miR-132-5p,FALSE,0
Minos1,3UTR,mmu-miR-132-5p,FALSE,0
Szt2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ppp6r3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Itgb5,Not_3UTR,mmu-miR-132-5p,FALSE,0
Vsx2,3UTR,mmu-miR-132-5p,FALSE,0
Mrpl37,3UTR,mmu-miR-132-5p,FALSE,4
Dusp3,3UTR,mmu-miR-132-5p,FALSE,0
Kirrel,3UTR,mmu-miR-132-5p,FALSE,0
Creg1,3UTR,mmu-miR-132-5p,FALSE,0
Adamts6,3UTR,mmu-miR-132-5p,FALSE,0
Spats2l,Not_3UTR,mmu-miR-132-5p,FALSE,0
Cpne5,3UTR,mmu-miR-132-5p,FALSE,0
Nphs1,Not_3UTR,mmu-miR-132-5p,FALSE,1
Cox18,3UTR,mmu-miR-132-5p,FALSE,0
Zfp687,Not_3UTR,mmu-miR-132-5p,FALSE,0
Trrap,Not_3UTR,mmu-miR-132-5p,FALSE,1
Dpp7,Not_3UTR,mmu-miR-132-5p,FALSE,0
Rimbp2,3UTR,mmu-miR-132-5p,FALSE,0
Kat2a,Not_3UTR,mmu-miR-132-5p,FALSE,0
Fkbp9,3UTR,mmu-miR-132-5p,FALSE,0
Gm45929,Not_3UTR,mmu-miR-132-5p,FALSE,0
Cdk9,3UTR,mmu-miR-132-5p,FALSE,0
Tmem215,3UTR,mmu-miR-132-5p,FALSE,0
Foxe1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Olfr658,Not_3UTR,mmu-miR-132-5p,FALSE,0
Adh6-ps1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Efnb1,3UTR,mmu-miR-132-5p,FALSE,0
Abca2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Fgd5,Not_3UTR,mmu-miR-132-5p,FALSE,1
Paqr7,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ier2,3UTR,mmu-miR-132-5p,FALSE,3
Rnf19b,Not_3UTR,mmu-miR-132-5p,FALSE,28
Ces2a,Not_3UTR,mmu-miR-132-5p,FALSE,0
Clip4,3UTR,mmu-miR-132-5p,FALSE,0
Smad6,Not_3UTR,mmu-miR-132-5p,FALSE,0
Entpd2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Cryl1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Cldn2,3UTR,mmu-miR-132-5p,FALSE,0
Soat1,Not_3UTR,mmu-miR-132-5p,FALSE,2
Washc3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Eno4,3UTR,mmu-miR-132-5p,FALSE,0
Mtr,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ackr2,3UTR,mmu-miR-132-5p,FALSE,0
Yy1,Not_3UTR,mmu-miR-132-5p,FALSE,24
Klf12,3UTR,mmu-miR-132-5p,FALSE,0
Epha3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Rab5b,3UTR,mmu-miR-132-5p,FALSE,0
Cgnl1,3UTR,mmu-miR-132-5p,FALSE,0
BC027072,Not_3UTR,mmu-miR-132-5p,FALSE,0
Cga,3UTR,mmu-miR-132-5p,FALSE,1
Ptprt,Not_3UTR,mmu-miR-132-5p,FALSE,0
Rabl3,Not_3UTR,mmu-miR-132-5p,FALSE,1
Wnk4,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ifitm2,3UTR,mmu-miR-132-5p,FALSE,1
Ptprv,Not_3UTR,mmu-miR-132-5p,FALSE,0
Cdyl2,3UTR,mmu-miR-132-5p,FALSE,0
Yeats2,3UTR,mmu-miR-132-5p,FALSE,0
Marc2,3UTR,mmu-miR-132-5p,FALSE,0
Cep192,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gid8,Not_3UTR,mmu-miR-132-5p,FALSE,0
Tyw3,3UTR,mmu-miR-132-5p,FALSE,0
Shank2,Not_3UTR,mmu-miR-132-5p,FALSE,2
Cdh23,3UTR,mmu-miR-132-5p,FALSE,0
Cdh11,3UTR,mmu-miR-132-5p,FALSE,0
Cdca7l,3UTR,mmu-miR-132-5p,FALSE,3
Macf1,Not_3UTR,mmu-miR-132-5p,FALSE,3
Psrc1,3UTR,mmu-miR-132-5p,FALSE,5
Rheb,Not_3UTR,mmu-miR-132-5p,FALSE,0
Fzd2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Kcnq1ot1,3UTR,mmu-miR-132-5p,FALSE,2
Kirrel3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Cd4,3UTR,mmu-miR-132-5p,FALSE,12
Zpbp2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Tnfrsf19,3UTR,mmu-miR-132-5p,FALSE,0
Crtam,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gm20125,3UTR,mmu-miR-132-5p,FALSE,0
Gm6815,3UTR,mmu-miR-132-5p,FALSE,0
Prdm16,3UTR,mmu-miR-132-5p,FALSE,0
Ino80d,3UTR,mmu-miR-132-5p,FALSE,4
Dlx1,3UTR,mmu-miR-132-5p,FALSE,0
Tenm3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Sun1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Tdp2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Smpd3,3UTR,mmu-miR-132-5p,FALSE,0
Ears2,3UTR,mmu-miR-132-5p,FALSE,0
Tppp,Not_3UTR,mmu-miR-132-5p,FALSE,0
Pik3r1,Not_3UTR,mmu-miR-132-5p,FALSE,4
Senp2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Lama1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Fhad1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ssxb10,3UTR,mmu-miR-132-5p,FALSE,0
Bcl2,Not_3UTR,mmu-miR-132-5p,FALSE,42
Rad21,Not_3UTR,mmu-miR-132-5p,FALSE,2
Prop1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Hal,Not_3UTR,mmu-miR-132-5p,FALSE,0
Adamts4,3UTR,mmu-miR-132-5p,FALSE,0
Bhlhe40,3UTR,mmu-miR-132-5p,FALSE,0
Heatr5b,Not_3UTR,mmu-miR-132-5p,FALSE,0
Polr1b,Not_3UTR,mmu-miR-132-5p,FALSE,1
Gm266,3UTR,mmu-miR-132-5p,FALSE,1
Flrt1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ppfia4,Not_3UTR,mmu-miR-132-5p,FALSE,0
Plekhm3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Camta1,3UTR,mmu-miR-132-5p,FALSE,0
4930474G06Rik,Not_3UTR,mmu-miR-132-5p,FALSE,0
Tmem210,Not_3UTR,mmu-miR-132-5p,FALSE,0
Slc38a7,3UTR,mmu-miR-132-5p,FALSE,0
Olfr545,Not_3UTR,mmu-miR-132-5p,FALSE,0
Pcdh9,3UTR,mmu-miR-132-5p,FALSE,0
Zfp598,Not_3UTR,mmu-miR-132-5p,FALSE,0
Tex101,Not_3UTR,mmu-miR-132-5p,FALSE,0
Cyp51,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gm884,Not_3UTR,mmu-miR-132-5p,FALSE,0
Pcdha8,Not_3UTR,mmu-miR-132-5p,FALSE,0
Mthfsl,Not_3UTR,mmu-miR-132-5p,FALSE,0
C730027H18Rik,3UTR,mmu-miR-132-5p,FALSE,0
Lca5,3UTR,mmu-miR-132-5p,FALSE,0
Celsr1,3UTR,mmu-miR-132-5p,FALSE,0
Ppm1j,Not_3UTR,mmu-miR-132-5p,FALSE,0
4930506C21Rik,3UTR,mmu-miR-132-5p,FALSE,0
Slc39a4,Not_3UTR,mmu-miR-132-5p,FALSE,0
Arhgap10,3UTR,mmu-miR-132-5p,FALSE,0
Trmt10a,Not_3UTR,mmu-miR-132-5p,FALSE,0
Rhoh,Not_3UTR,mmu-miR-132-5p,FALSE,0
Tle3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Vmac,Not_3UTR,mmu-miR-132-5p,FALSE,0
Kif14,Not_3UTR,mmu-miR-132-5p,FALSE,0
Mical2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Egfl6,3UTR,mmu-miR-132-5p,FALSE,0
Zfp652,3UTR,mmu-miR-132-5p,FALSE,3
Tab3,3UTR,mmu-miR-132-5p,FALSE,0
Tmem19,3UTR,mmu-miR-132-5p,FALSE,0
Pxdn,Not_3UTR,mmu-miR-132-5p,FALSE,0
Afg3l1,3UTR,mmu-miR-132-5p,FALSE,0
Ap5s1,Not_3UTR,mmu-miR-132-5p,FALSE,1
Bivm,3UTR,mmu-miR-132-5p,FALSE,1
Pitpnm1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gsn,Not_3UTR,mmu-miR-132-5p,FALSE,0
Spink5,Not_3UTR,mmu-miR-132-5p,FALSE,0
Fam221a,3UTR,mmu-miR-132-5p,FALSE,0
H13,3UTR,mmu-miR-132-5p,FALSE,0
Bcl7c,3UTR,mmu-miR-132-5p,FALSE,0
Gak,Not_3UTR,mmu-miR-132-5p,FALSE,0
Camk4,3UTR,mmu-miR-132-5p,FALSE,2
Slit3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Mrpl22,3UTR,mmu-miR-132-5p,FALSE,7
Kidins220,Not_3UTR,mmu-miR-132-5p,FALSE,0
Rnf128,Not_3UTR,mmu-miR-132-5p,FALSE,0
Slc16a5,Not_3UTR,mmu-miR-132-5p,FALSE,0
Bbx,3UTR,mmu-miR-132-5p,FALSE,0
Dusp11,3UTR,mmu-miR-132-5p,FALSE,0
Agps,3UTR,mmu-miR-132-5p,FALSE,0
Nptxr,3UTR,mmu-miR-132-5p,FALSE,0
Ago4,3UTR,mmu-miR-132-5p,FALSE,0
Klhl25,3UTR,mmu-miR-132-5p,FALSE,20
Bag4,3UTR,mmu-miR-132-5p,FALSE,0
Alpk2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Sephs2,Not_3UTR,mmu-miR-132-5p,FALSE,1
Parvb,Not_3UTR,mmu-miR-132-5p,FALSE,0
Dmpk,Not_3UTR,mmu-miR-132-5p,FALSE,0
Uso1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Brinp2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Aldh5a1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Clstn1,3UTR,mmu-miR-132-5p,FALSE,0
Atrn,Not_3UTR,mmu-miR-132-5p,FALSE,0
A830052D11Rik,3UTR,mmu-miR-132-5p,FALSE,0
Cdk7,3UTR,mmu-miR-132-5p,FALSE,0
Hnf4g,3UTR,mmu-miR-132-5p,FALSE,0
Fryl,Not_3UTR,mmu-miR-132-5p,FALSE,1
Herc2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Wfs1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Klhl40,Not_3UTR,mmu-miR-132-5p,FALSE,0
Foxc2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Git2,3UTR,mmu-miR-132-5p,FALSE,0
Ptprj,Not_3UTR,mmu-miR-132-5p,FALSE,0
2410131K14Rik,3UTR,mmu-miR-132-5p,FALSE,0
Spa17,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gcn1l1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Fbxl20,3UTR,mmu-miR-132-5p,FALSE,0
Abca14,Not_3UTR,mmu-miR-132-5p,FALSE,0
Nlrp9b,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gm12108,3UTR,mmu-miR-132-5p,FALSE,1
1700025G04Rik,3UTR,mmu-miR-132-5p,FALSE,2
Hsd17b1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Atxn1,3UTR,mmu-miR-132-5p,FALSE,0
Dscam,Not_3UTR,mmu-miR-132-5p,FALSE,0
Wars,3UTR,mmu-miR-132-5p,FALSE,5
Nespas,3UTR,mmu-miR-132-5p,FALSE,0
Atcay,3UTR,mmu-miR-132-5p,FALSE,0
Sim1,3UTR,mmu-miR-132-5p,FALSE,0
Ergic1,3UTR,mmu-miR-132-5p,FALSE,0
Vps4b,3UTR,mmu-miR-132-5p,FALSE,9
Il1rap,3UTR,mmu-miR-132-5p,FALSE,0
Abraxas2,3UTR,mmu-miR-132-5p,FALSE,0
B930025P03Rik,3UTR,mmu-miR-132-5p,FALSE,0
Fastk,Not_3UTR,mmu-miR-132-5p,FALSE,0
Asap1,3UTR,mmu-miR-132-5p,FALSE,0
Grm4,Not_3UTR,mmu-miR-132-5p,FALSE,0
Abcg5,Not_3UTR,mmu-miR-132-5p,FALSE,1
Wbscr17,3UTR,mmu-miR-132-5p,FALSE,0
Zfp869,3UTR,mmu-miR-132-5p,FALSE,7
Nrep,3UTR,mmu-miR-132-5p,FALSE,0
Zfp180,3UTR,mmu-miR-132-5p,FALSE,2
Ripor3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Smyd5,Not_3UTR,mmu-miR-132-5p,FALSE,0
Mfsd5,Not_3UTR,mmu-miR-132-5p,FALSE,0
Bcar1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Arhgef3,3UTR,mmu-miR-132-5p,FALSE,0
Cpsf4l,3UTR,mmu-miR-132-5p,FALSE,0
Phf20,3UTR,mmu-miR-132-5p,FALSE,0
AI413582,3UTR,mmu-miR-132-5p,FALSE,14
Nt5c3,Not_3UTR,mmu-miR-132-5p,FALSE,1
Bche,3UTR,mmu-miR-132-5p,FALSE,1
Zfp74,3UTR,mmu-miR-132-5p,FALSE,0
Trim25,Not_3UTR,mmu-miR-132-5p,FALSE,0
Slc7a14,3UTR,mmu-miR-132-5p,FALSE,0
Adgre5,3UTR,mmu-miR-132-5p,FALSE,4
Pogz,Not_3UTR,mmu-miR-132-5p,FALSE,1
Serpina1c,Not_3UTR,mmu-miR-132-5p,FALSE,0
1700048M11Rik,3UTR,mmu-miR-132-5p,FALSE,0
Fancc,3UTR,mmu-miR-132-5p,FALSE,0
Rhebl1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Npffr2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gm4971,3UTR,mmu-miR-132-5p,FALSE,0
Cxcl12,3UTR,mmu-miR-132-5p,FALSE,0
Ctnnbip1,3UTR,mmu-miR-132-5p,FALSE,0
Eme1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Olfr748,Not_3UTR,mmu-miR-132-5p,FALSE,0
Cyhr1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Lzts1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Mdn1,3UTR,mmu-miR-132-5p,FALSE,3
Agtrap,3UTR,mmu-miR-132-5p,FALSE,0
Arhgap32,3UTR,mmu-miR-132-5p,FALSE,0
Gnpda2,3UTR,mmu-miR-132-5p,FALSE,5
Asb7,3UTR,mmu-miR-132-5p,FALSE,0
3000002C10Rik,3UTR,mmu-miR-132-5p,FALSE,0
Ankrd27,3UTR,mmu-miR-132-5p,FALSE,0
Rps29,Not_3UTR,mmu-miR-132-5p,FALSE,27
5033406O09Rik,3UTR,mmu-miR-132-5p,FALSE,0
B930092H01Rik,3UTR,mmu-miR-132-5p,FALSE,0
Hepacam,3UTR,mmu-miR-132-5p,FALSE,0
Ccdc106,Not_3UTR,mmu-miR-132-5p,FALSE,0
Platr21,3UTR,mmu-miR-132-5p,FALSE,0
Angptl7,3UTR,mmu-miR-132-5p,FALSE,0
Ghrhr,Not_3UTR,mmu-miR-132-5p,FALSE,0
Olfr323,Not_3UTR,mmu-miR-132-5p,FALSE,0
Slc22a26,Not_3UTR,mmu-miR-132-5p,FALSE,0
2310065F04Rik,3UTR,mmu-miR-132-5p,FALSE,0
Pla2g15,3UTR,mmu-miR-132-5p,FALSE,0
2900011O08Rik,3UTR,mmu-miR-132-5p,TRUE,0
Vezt,3UTR,mmu-miR-132-5p,FALSE,0
2410002F23Rik,Not_3UTR,mmu-miR-132-5p,FALSE,0
Olfr287,Not_3UTR,mmu-miR-132-5p,FALSE,0
Tbc1d31,3UTR,mmu-miR-132-5p,FALSE,0
Slc17a9,Not_3UTR,mmu-miR-132-5p,FALSE,0
Cd300a,3UTR,mmu-miR-132-5p,FALSE,0
Csrnp1,Not_3UTR,mmu-miR-132-5p,FALSE,0
4931408D14Rik,3UTR,mmu-miR-132-5p,FALSE,0
Aak1,3UTR,mmu-miR-132-5p,FALSE,1
Pdlim3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Wnt10b,Not_3UTR,mmu-miR-132-5p,FALSE,0
Rgs6,3UTR,mmu-miR-132-5p,FALSE,0
Arhgef2,3UTR,mmu-miR-132-5p,FALSE,0
Rsf1,3UTR,mmu-miR-132-5p,FALSE,3
Tha1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Apol6,Not_3UTR,mmu-miR-132-5p,FALSE,0
Stat1,3UTR,mmu-miR-132-5p,FALSE,2
Qrich2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Plbd1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Lmnb2,3UTR,mmu-miR-132-5p,FALSE,0
Rtp1,Not_3UTR,mmu-miR-132-5p,FALSE,0
4930474M22Rik,3UTR,mmu-miR-132-5p,FALSE,0
Amer1,3UTR,mmu-miR-132-5p,FALSE,0
Gm38667,Not_3UTR,mmu-miR-132-5p,FALSE,0
Rassf5,Not_3UTR,mmu-miR-132-5p,FALSE,15
Ankrd17,3UTR,mmu-miR-132-5p,FALSE,3
Acvr2a,3UTR,mmu-miR-132-5p,FALSE,6
Hydin,Not_3UTR,mmu-miR-132-5p,FALSE,0
Car2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Pik3c2b,Not_3UTR,mmu-miR-132-5p,FALSE,0
Kansl2,3UTR,mmu-miR-132-5p,FALSE,1
Prickle1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Nipal4,Not_3UTR,mmu-miR-132-5p,FALSE,1
Rbm26,Not_3UTR,mmu-miR-132-5p,FALSE,17
Fto,Not_3UTR,mmu-miR-132-5p,FALSE,0
Abtb1,3UTR,mmu-miR-132-5p,FALSE,1
Creb1,3UTR,mmu-miR-132-5p,FALSE,0
Nutf2-ps1,Not_3UTR,mmu-miR-132-5p,FALSE,5
Zbtb43,3UTR,mmu-miR-132-5p,FALSE,0
Adgra1,3UTR,mmu-miR-132-5p,FALSE,0
Sis,3UTR,mmu-miR-132-5p,FALSE,0
Pold1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ttll1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ncapd3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Psmd12,Not_3UTR,mmu-miR-132-5p,FALSE,6
Rab3a,Not_3UTR,mmu-miR-132-5p,FALSE,5
Sap130,Not_3UTR,mmu-miR-132-5p,FALSE,0
Atf2,3UTR,mmu-miR-132-5p,FALSE,0
Fzd9,Not_3UTR,mmu-miR-132-5p,FALSE,0
Bcl7a,3UTR,mmu-miR-132-5p,FALSE,0
Kat6a,3UTR,mmu-miR-132-5p,FALSE,0
Hrh2,3UTR,mmu-miR-132-5p,FALSE,0
A330035P11Rik,3UTR,mmu-miR-132-5p,FALSE,0
9530068E07Rik,3UTR,mmu-miR-132-5p,FALSE,33
Tubb5,Not_3UTR,mmu-miR-132-5p,FALSE,28
Eif4e3,3UTR,mmu-miR-132-5p,FALSE,3
Sphk2,3UTR,mmu-miR-132-5p,FALSE,0
Abca7,Not_3UTR,mmu-miR-132-5p,FALSE,0
Tas1r1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ap3s2,3UTR,mmu-miR-132-5p,FALSE,0
Fam168a,3UTR,mmu-miR-132-5p,FALSE,0
Birc5,3UTR,mmu-miR-132-5p,FALSE,0
4933406K04Rik,3UTR,mmu-miR-132-5p,FALSE,0
Slit1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Amdhd1,3UTR,mmu-miR-132-5p,FALSE,0
Ppard,Not_3UTR,mmu-miR-132-5p,FALSE,1
Fnbp1,3UTR,mmu-miR-132-5p,FALSE,3
Pkp3,Not_3UTR,mmu-miR-132-5p,FALSE,1
Gm960,Not_3UTR,mmu-miR-132-5p,FALSE,0
Als2,3UTR,mmu-miR-132-5p,FALSE,0
Cul5,3UTR,mmu-miR-132-5p,FALSE,6
Snrnp70,3UTR,mmu-miR-132-5p,FALSE,0
Fmn1,3UTR,mmu-miR-132-5p,FALSE,0
Slc41a1,3UTR,mmu-miR-132-5p,FALSE,3
Stap2,3UTR,mmu-miR-132-5p,FALSE,0
E130308A19Rik,3UTR,mmu-miR-132-5p,FALSE,0
Ffar4,3UTR,mmu-miR-132-5p,FALSE,0
Kcnk2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Zhx2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Rragc,3UTR,mmu-miR-132-5p,FALSE,0
Tigd5,Not_3UTR,mmu-miR-132-5p,FALSE,0
6430562O15Rik,3UTR,mmu-miR-132-5p,FALSE,2
Nfkb1,Not_3UTR,mmu-miR-132-5p,FALSE,1
5930403L14Rik,3UTR,mmu-miR-132-5p,FALSE,0
Smpdl3b,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gm8709,3UTR,mmu-miR-132-5p,FALSE,0
Epas1,3UTR,mmu-miR-132-5p,FALSE,0
Acpt,Not_3UTR,mmu-miR-132-5p,FALSE,0
Cldn11,3UTR,mmu-miR-132-5p,FALSE,0
Coq4,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gna13,3UTR,mmu-miR-132-5p,FALSE,11
Cntnap1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Pard3b,Not_3UTR,mmu-miR-132-5p,FALSE,0
Elmod3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ficd,3UTR,mmu-miR-132-5p,FALSE,0
Lig4,Not_3UTR,mmu-miR-132-5p,FALSE,0
Abat,3UTR,mmu-miR-132-5p,FALSE,0
Adora1,3UTR,mmu-miR-132-5p,FALSE,0
Grem2,3UTR,mmu-miR-132-5p,FALSE,0
Adrb3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Noa1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Mcc,3UTR,mmu-miR-132-5p,FALSE,0
Rpap1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Myh3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Rcn1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ints1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Klrd1,3UTR,mmu-miR-132-5p,FALSE,0
Neto2,3UTR,mmu-miR-132-5p,FALSE,0
1700007L15Rik,3UTR,mmu-miR-132-5p,FALSE,0
Nlrc5,Not_3UTR,mmu-miR-132-5p,FALSE,0
Yars2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Cdk5r1,3UTR,mmu-miR-132-5p,FALSE,0
Ptpn13,Not_3UTR,mmu-miR-132-5p,FALSE,0
Fam46a,3UTR,mmu-miR-132-5p,FALSE,31
Vmn2r6,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gm14204,3UTR,mmu-miR-132-5p,FALSE,0
1600014C10Rik,3UTR,mmu-miR-132-5p,FALSE,0
Thap6,Not_3UTR,mmu-miR-132-5p,FALSE,0
Fam83a,Not_3UTR,mmu-miR-132-5p,FALSE,0
1700019M22Rik,3UTR,mmu-miR-132-5p,FALSE,0
Col12a1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Fam210b,3UTR,mmu-miR-132-5p,FALSE,7
